T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,kmeans
1.114359644,1.101359501,1.137068954,1.196819857,1.208732025,1.279405838,1.341960355,1.479606758,1.565812121,1.681650047,1.740453977,1.725928655,1.763692891,1.685459148,1.639018275,7
1.649291183,1.61378226,1.54933529,1.585786722,1.563760041,1.613736823,1.584952695,1.523468939,1.479975741,1.441574107,1.355914413,1.331208092,1.44663071,1.494798744,1.65206108,8
2.258372065,2.302419874,2.351740818,2.41799418,2.391276782,2.436595722,2.390285638,2.440408084,2.538147936,2.561358053,2.560783707,2.475727083,2.461757936,2.426345891,2.411842515,0
2.23976711,2.274851324,2.351666541,2.419843217,2.371794922,2.380458188,2.321287087,2.334078811,2.384193747,2.350826749,2.2842613,2.171608375,2.138252761,2.086862549,2.02054218,0
2.29339653,2.342644577,2.400978704,2.435570156,2.365012441,2.364892594,2.31389705,2.303502928,2.331219132,2.259070086,2.17984764,2.071455759,2.031965059,1.955414509,1.875893007,0
2.334090837,2.379323501,2.418507412,2.437325592,2.366011394,2.381458997,2.334021016,2.317319281,2.332749967,2.251484808,2.170854848,2.063986273,2.011710648,1.93077495,1.861890686,0
1.576248626,1.6351074,1.78225823,1.977658041,2.013049748,2.111990648,2.165479129,2.192730673,2.164287236,2.180640961,2.136033523,2.112631931,2.273059638,2.266378419,2.349637387,8
1.566748835,1.647636876,1.822882554,1.985024742,2.009679679,2.130183573,2.178528408,2.198393947,2.178149525,2.205540088,2.161142313,2.141080835,2.293745888,2.277752716,2.342098394,8
2.222805207,2.233610012,2.307184976,2.384781559,2.340633477,2.351742975,2.286063283,2.278099868,2.317354063,2.291347111,2.240823978,2.140163564,2.108267299,2.04547445,1.980518102,0
2.334727751,2.376779049,2.413835938,2.429368028,2.350548451,2.356931979,2.301246291,2.275597147,2.286717257,2.210681607,2.134337088,2.024484439,1.963519902,1.882715008,1.813445362,0
2.268655791,2.315780073,2.383908012,2.430339808,2.36512179,2.359555485,2.300229071,2.292879294,2.325485079,2.262896142,2.186495552,2.077839527,2.041376185,1.970764828,1.889452232,0
1.48484017,1.480793356,1.518145415,1.600897144,1.554468223,1.54890913,1.476602858,1.416045635,1.400667356,1.500615698,1.490002972,1.502254512,1.698780821,1.706536775,1.952069127,8
1.547559598,1.548159925,1.620210418,1.743966689,1.788794643,1.88318925,1.91476521,1.928435078,1.905976253,1.935138671,1.900438057,1.889994406,2.040789775,2.066509163,2.202587156,8
2.284290577,2.33782345,2.405547348,2.451376412,2.388912024,2.401055466,2.361697399,2.372648272,2.417160535,2.352598586,2.264124762,2.149870233,2.127953644,2.063939644,1.984718441,0
2.59238205,2.613395821,2.621772797,2.601670967,2.651489719,2.637652316,2.644235753,2.724162303,2.671523167,2.625122825,2.549189964,2.502597962,2.38890597,2.3332695,2.379407427,5
3.020546544,2.99893166,2.984938154,2.873650812,2.839971861,2.763196047,2.755395583,2.771570751,2.692238474,2.608788522,2.534528855,2.475677842,2.342570245,2.218811154,2.18585024,9
2.060898941,2.036854423,2.140652022,2.241366325,2.306540551,2.35124456,2.302409018,2.377562579,2.320307091,2.329318049,2.30451039,2.306033051,2.344280299,2.474422117,2.450254965,4
2.513816254,2.435860872,2.408475997,2.330385187,2.217392901,2.12081992,2.0141514,2.061056208,2.049052602,2.016413342,1.938670995,1.944594309,1.794059721,1.631583643,1.524488777,3
2.310366168,2.257387332,2.25096853,2.287416965,2.289743682,2.265045819,2.174347849,2.166661844,2.093182259,2.045034845,1.977694894,1.926421533,1.907176662,1.974368761,1.974088456,0
1.628925786,1.559622893,1.438825665,1.378224923,1.451745119,1.448011396,1.456537187,1.631411175,1.673526351,1.908017145,1.975197628,2.083836178,2.250551752,2.336095543,2.464086917,8
1.661899789,1.59940239,1.498624936,1.426573077,1.448227888,1.43473806,1.448844408,1.611595477,1.65092143,1.862403094,1.970506906,2.096072767,2.243347875,2.353908758,2.506861126,8
1.613736823,1.584952695,1.523468939,1.479975741,1.441574107,1.355914413,1.331208092,1.44663071,1.494798744,1.65206108,1.750775419,1.902179997,2.084057932,2.212885948,2.380513796,8
1.622202707,1.543360717,1.473907443,1.407756707,1.303713831,1.209942837,1.13296512,1.123226217,1.111962622,1.157774536,1.204332447,1.295671762,1.408306083,1.54735761,1.73509272,8
1.661000578,1.609636287,1.517789112,1.426771215,1.398651651,1.361323598,1.381801912,1.537730372,1.564204843,1.77475152,1.897104027,2.042546769,2.191157193,2.300957803,2.460890743,8
1.689546008,1.549798697,1.453543972,1.369946517,1.269263707,1.179956112,1.094550087,1.068095271,1.035745737,1.03666315,1.070196144,1.129549712,1.211481905,1.332836167,1.49544634,0
3.108675982,3.170437168,3.17619351,3.249950801,3.272876364,3.250945477,3.298808113,3.29441744,3.28875179,3.243470129,3.255602552,3.209738059,3.161802998,3.115055308,3.137782423,5
1.960911179,1.960582866,2.033328503,2.089463808,2.121590719,2.12966152,2.177362028,2.08705923,2.160596068,2.133638473,2.141211752,2.157632672,2.181617228,2.113582006,2.210861421,1
1.799925503,1.794529372,1.889491541,1.930883151,1.922565515,1.893613969,1.954393156,1.862620958,1.915345091,1.86265103,1.856387272,1.892038983,1.947654027,1.881149377,2.019965726,1
2.580903538,2.588155485,2.60222006,2.541717123,2.503745304,2.451826344,2.404769428,2.367472102,2.445612266,2.480086323,2.480762802,2.510769782,2.509056991,2.456208076,2.484372055,4
1.534360759,1.420457295,1.3800128,1.343781566,1.301165514,1.208150629,1.220903391,1.127663266,1.116479708,1.058511441,1.032119523,1.018650101,1.018242572,0.965795984,1.012890437,2
2.232232217,2.149528418,2.131011828,2.196022037,2.202078928,2.20058814,2.208461557,2.098194427,2.08800939,2.011435751,1.976243039,1.964507933,2.008016798,1.99368809,2.098719574,2
1.506941158,1.520574066,1.617614609,1.653622555,1.652858994,1.633378017,1.730673606,1.655140675,1.757687398,1.74383016,1.759736543,1.843845997,1.917451297,1.82913762,1.989284235,1
1.244929281,1.195040623,1.211136165,1.215059431,1.213892499,1.19005775,1.208205611,1.1510645,1.168047873,1.140427794,1.143368504,1.1481743,1.180053532,1.187581389,1.283713301,2
2.011679743,2.00410106,2.075276777,2.090585775,2.072663362,2.041260351,2.100445076,1.972934871,2.041814736,1.984240956,1.97746805,1.99322785,2.041378348,1.985645744,2.117788422,1
1.005642148,1.00445744,1.082947792,1.134581463,1.160501598,1.175310682,1.228807785,1.21023252,1.272633569,1.261713798,1.256549347,1.245814404,1.278653274,1.240591717,1.331786748,1
0.873618313,0.851621959,0.88515805,0.902254544,0.925460144,0.935401454,0.955908348,0.934594643,0.947999852,0.934073498,0.924741713,0.9153754,0.917640608,0.904865281,0.95773179,1
3.083580164,3.112766657,3.056184485,3.029336847,2.945607308,2.929890781,2.881247663,2.863514045,2.834776476,2.901668108,2.894323565,2.963021124,3.015870539,3.029211091,3.056645347,2
1.893613969,1.954393156,1.862620958,1.915345091,1.86265103,1.856387272,1.892038983,1.947654027,1.881149377,2.019965726,1.923287584,1.939495777,1.974586588,1.999741451,2.125475858,1
2.155908283,2.179505834,2.004357949,1.987781412,1.88265671,1.846635571,1.837055893,1.816889282,1.680509245,1.741421668,1.657770693,1.641512395,1.642121809,1.690781141,1.80078634,8
0.794515106,0.839810783,0.840645226,0.851129552,0.832939731,0.801425036,0.799227801,0.769854673,0.744302642,0.780302901,0.742709364,0.78135074,0.894424042,0.987787032,1.116394931,1
1.128150856,1.148784581,1.101553684,1.123739325,1.102820539,1.106982654,1.110981648,1.138287384,1.137957735,1.222826028,1.212620291,1.27499941,1.373292866,1.483164259,1.636712446,1
2.772708326,2.818181968,2.780986638,2.757614874,2.6965759,2.701775166,2.645904001,2.596560176,2.518914849,2.534237726,2.480365812,2.512193292,2.516161007,2.518103652,2.573290284,8
1.484309536,1.486582556,1.355731743,1.344837941,1.267676542,1.240518023,1.222134383,1.212874518,1.118359974,1.142851884,1.107661129,1.153586529,1.245986659,1.38542618,1.565924153,1
2.087151286,2.044877147,1.91230018,1.872059826,1.796945761,1.75572982,1.708265976,1.700473535,1.64104563,1.684556226,1.668771136,1.744096632,1.83518637,1.954974078,2.070351686,2
1.695604187,1.68082385,1.728984543,1.794761966,1.865870796,1.853691377,1.927269608,1.944653205,1.928868932,1.969016722,2.046606914,2.035702361,2.090108656,2.112972394,2.11105543,4
0.812337028,0.847460426,0.775275277,0.800813703,0.758842828,0.739363214,0.768208969,0.769647971,0.726977827,0.779322478,0.751416979,0.787123542,0.90588079,1.04881137,1.236872265,1
2.620544712,2.619163054,2.52435921,2.47936279,2.385365816,2.327965767,2.248333042,2.178315958,2.065926922,2.090668703,2.074830833,2.157892728,2.210787811,2.28473705,2.386452945,2
1.296657877,1.297331054,1.235978414,1.235848867,1.203080116,1.193160894,1.190859033,1.205795938,1.199742652,1.285711685,1.312115883,1.394414102,1.523012788,1.668800107,1.863862892,2
1.07119936,1.083658716,1.044270399,1.060811303,1.044737783,1.047476131,1.047063477,1.06209467,1.05634269,1.124330215,1.119813873,1.173203564,1.269997384,1.383543644,1.52941456,1
1.79730097,1.788463016,1.68255552,1.662048117,1.599751655,1.561577599,1.530358418,1.55150808,1.521116896,1.596643838,1.61517973,1.698679221,1.804125566,1.950591305,2.137855086,2
1.461982705,1.454377575,1.362454596,1.354469105,1.309420564,1.27949665,1.251866894,1.253542255,1.206194643,1.249702389,1.251535039,1.332589448,1.444145158,1.577454258,1.762823503,2
1.362995955,1.362196572,1.273135584,1.260544598,1.213430876,1.185751742,1.162730574,1.164472668,1.109640337,1.152262512,1.151639331,1.247134023,1.366887133,1.490666316,1.674542024,1
0.994913185,1.002926816,0.960980973,0.96933064,0.945528751,0.943950644,0.942695392,0.953219625,0.950683354,1.005606829,1.01612891,1.075608855,1.171822634,1.289268989,1.478405445,1
1.601901305,1.590005576,1.506663893,1.487060365,1.43889089,1.406477207,1.375931272,1.379751158,1.347965536,1.397659343,1.414659457,1.487387102,1.591047364,1.732197627,1.913547846,2
1.899124338,1.895743251,1.78637662,1.759085304,1.685855446,1.640848344,1.603715944,1.618206103,1.583141429,1.657481338,1.672561566,1.761342209,1.85640555,1.985039576,2.147771664,2
1.419912808,1.421546005,1.345214442,1.353542564,1.316010494,1.304817366,1.304387043,1.331315482,1.320567152,1.415419008,1.443424853,1.548651378,1.697984793,1.843971494,2.022095275,2
1.666963849,1.65043818,1.556264708,1.538152623,1.488140451,1.457467335,1.41989752,1.418169491,1.374894362,1.417898836,1.41904202,1.494227854,1.59834757,1.725573427,1.879818458,2
0.814262038,0.831871983,0.786507515,0.743713159,0.769688062,0.6976475,0.694660149,0.751756798,0.784640627,0.871517557,0.92669734,0.943309266,0.946129472,0.924984284,0.944402395,7
0.845531465,0.854684783,0.860054718,0.806954432,0.857978811,0.840990028,0.896912945,1.002818556,1.129588866,1.316498824,1.457517511,1.528586071,1.602967496,1.675706908,1.750382818,1
1.85087319,1.819436492,1.842810216,1.812323939,1.898163129,1.917684953,2.019623827,2.112210136,2.225573492,2.367242251,2.46750997,2.578728309,2.656409455,2.791121326,2.87922432,2
1.645045916,1.675335921,1.735310014,1.738142875,1.8538371,1.828356823,1.87517247,1.917297789,1.962089792,2.051835899,2.100977889,2.149294069,2.191389026,2.285686575,2.348028048,1
2.703947419,2.679076986,2.681084945,2.622462244,2.683423317,2.668568098,2.648076676,2.651677553,2.641900539,2.618097906,2.580827075,2.601620915,2.558992838,2.648818123,2.678117681,3
0.829501825,0.839132416,0.847347504,0.806259567,0.858747355,0.844062752,0.899378654,1.010009048,1.141514953,1.330121637,1.466673027,1.525685812,1.589502943,1.663933401,1.732609442,1
0.760681335,0.752177926,0.731679931,0.712905137,0.745767755,0.715488655,0.725371758,0.795857135,0.850494524,0.937514756,0.986813071,1.010596463,1.049772039,1.058798859,1.098615255,1
2.404321439,2.423948897,2.441928122,2.37801007,2.46782396,2.425097449,2.436348384,2.449171652,2.478404311,2.526173635,2.531150619,2.584291308,2.593371984,2.730718099,2.787008544,3
0.943950644,0.942695392,0.953219625,0.950683354,1.005606829,1.01612891,1.075608855,1.171822634,1.289268989,1.478405445,1.595203516,1.652450075,1.726482572,1.778673062,1.817802768,8
0.938687596,0.936472337,0.949035294,0.946878539,1.002505624,1.017544406,1.083617612,1.183451198,1.299465375,1.490561287,1.606930556,1.668144739,1.743372686,1.800149871,1.843383224,8
1.457467335,1.41989752,1.418169491,1.374894362,1.417898836,1.41904202,1.494227854,1.59834757,1.725573427,1.879818458,2.005790257,2.11739501,2.253751369,2.387771831,2.490729247,2
1.182155852,1.182894631,1.208068475,1.213704855,1.314107048,1.328443901,1.404584911,1.527084677,1.651218246,1.827007414,1.931621316,1.975792811,2.044779163,2.141229247,2.226418902,1
1.864739284,1.802102872,1.787144877,1.711661397,1.751945431,1.729022429,1.791049727,1.870770966,1.993352378,2.135739793,2.22678949,2.285090988,2.355089484,2.425520848,2.501260877,2
2.708477476,2.656289077,2.614441542,2.517935925,2.514780303,2.461825244,2.543980883,2.579944954,2.61644974,2.685812018,2.726792607,2.762320829,2.788007687,2.84924611,2.868494308,2
0.729530888,0.76125198,0.768817244,0.736410511,0.789251442,0.753855965,0.794313928,0.912804206,1.036881845,1.194964822,1.325093507,1.416348502,1.484056677,1.551776759,1.624835172,1
1.817834457,1.77219031,1.749983956,1.631774164,1.672229975,1.618775253,1.665843786,1.714095637,1.809374722,1.987241845,2.120461868,2.200348685,2.260002852,2.339081999,2.417809086,8
2.102955206,2.030342511,1.993933308,1.914281449,1.957160822,1.950586048,2.029919747,2.085229296,2.173959845,2.287598991,2.354477818,2.39420365,2.44937994,2.522766241,2.607552562,2
2.327965767,2.248333042,2.178315958,2.065926922,2.090668703,2.074830833,2.157892728,2.210787811,2.28473705,2.386452945,2.443999951,2.484448618,2.52654119,2.590811477,2.649830981,2
1.098894349,1.099643746,1.116826748,1.118173834,1.198112223,1.205799105,1.270997138,1.380443979,1.514141783,1.695300637,1.800296331,1.839899762,1.914150101,1.996047026,2.072494136,1
0.764214021,0.770118449,0.75732515,0.771101793,0.744824312,0.705866523,0.722278559,0.703225753,0.652280511,0.673786733,0.659533983,0.642376767,0.683205844,0.727585266,0.711820076,0
0.37736076,0.371919083,0.352336395,0.338915576,0.329895566,0.305044853,0.326841374,0.32350514,0.304605254,0.308506575,0.309068923,0.309280467,0.305865963,0.300949444,0.312483411,4
0.43068313,0.432877155,0.412565069,0.388450788,0.377350649,0.348554348,0.385153648,0.388966241,0.36856938,0.368656899,0.359154098,0.353347774,0.341908719,0.342899541,0.354960458,4
0.388259007,0.378325645,0.36856545,0.371316386,0.380498278,0.370831675,0.364976557,0.365182239,0.358094991,0.346927707,0.327197248,0.333325424,0.357765061,0.347930819,0.366178408,4
0.293115995,0.277274421,0.29489555,0.322370217,0.313517628,0.324956851,0.342371083,0.351340833,0.358469235,0.371258876,0.371764419,0.35266706,0.339832086,0.343648488,0.318579221,7
0.375193791,0.382101217,0.399249046,0.399597606,0.389234643,0.384362944,0.377561415,0.378394037,0.37840735,0.377840673,0.379234184,0.351215882,0.363861735,0.351521509,0.355554357,7
0.258118871,0.269209594,0.280860495,0.288828924,0.293434309,0.284448826,0.288486773,0.29783313,0.295852457,0.314848554,0.326434358,0.349521814,0.368840624,0.374185175,0.392086897,7
0.637306736,0.620094038,0.608381183,0.601650892,0.602362887,0.588664594,0.582167575,0.590189949,0.56596946,0.574268368,0.568385175,0.573306484,0.578037726,0.535504709,0.499469166,0
0.593838893,0.577220617,0.565402294,0.559029712,0.554287584,0.539591365,0.525015358,0.528879794,0.502648029,0.510289334,0.501219112,0.499185839,0.49628799,0.469905883,0.440811336,4
0.642414796,0.625388931,0.614112758,0.60681766,0.604864964,0.590782795,0.580118978,0.588812687,0.564416326,0.573105132,0.566708686,0.569822166,0.572998385,0.529579985,0.493702674,0
0.745523209,0.740395915,0.700671084,0.708386814,0.67646433,0.655467047,0.636917989,0.644789729,0.584179411,0.58300606,0.567973533,0.553561833,0.541475028,0.52680976,0.503480808,8
0.624524843,0.618443901,0.606856117,0.607333172,0.626094582,0.615646187,0.580178005,0.599462871,0.585946732,0.591750619,0.617861269,0.622496791,0.611934834,0.582367085,0.557076351,8
1.327027718,1.357688631,1.381308453,1.331357842,1.241903059,1.13751485,1.048699071,1.003931039,0.993266549,1.01877476,1.035074207,1.00729154,0.973745322,0.957480308,0.951978427,8
0.655504026,0.650126331,0.646256381,0.607614158,0.585099909,0.548965815,0.549570586,0.559424714,0.576523181,0.546021261,0.508938955,0.457698564,0.430505796,0.398361006,0.390182698,1
1.58023926,1.581138473,1.563213827,1.511900231,1.41800782,1.303733055,1.202630548,1.116148951,1.059966451,1.079407784,1.066483163,1.049878116,1.004596766,0.959508952,0.942175687,8
1.475530619,1.498851208,1.507563462,1.468716615,1.376503576,1.268824609,1.18212957,1.11689171,1.055046365,1.045027484,1.009192848,0.98166555,0.920143105,0.863907725,0.83275103,8
1.306023642,1.343540426,1.366888134,1.319543276,1.238005225,1.148012337,1.078208421,1.050102048,1.050518475,1.097145516,1.124679071,1.108949603,1.0772757,1.062553315,1.06202348,8
1.613235089,1.58630719,1.559015554,1.535904132,1.489110764,1.390498518,1.323270395,1.270047853,1.251423067,1.312506111,1.327973542,1.347220974,1.323034951,1.340900319,1.400510866,8
1.307448882,1.31677481,1.333874131,1.320038025,1.286631626,1.219129311,1.172539361,1.120879221,1.093417221,1.146485746,1.159565877,1.160673416,1.126527172,1.138452151,1.200371584,8
1.523633287,1.501906543,1.489534934,1.470809861,1.435028315,1.347487546,1.287323813,1.230868278,1.210704794,1.275800232,1.290544552,1.310973315,1.291214192,1.321541017,1.39362763,8
1.297124714,1.31145014,1.315275729,1.295798534,1.273789276,1.202154126,1.182799522,1.167369907,1.174788135,1.23440556,1.247416705,1.267091261,1.268410106,1.303974335,1.409580337,0
1.488659631,1.51286754,1.521424525,1.462324209,1.366321968,1.256465465,1.169923109,1.121815569,1.108917766,1.166797728,1.208919291,1.209467576,1.175795647,1.175914856,1.18432318,8
1.57974537,1.553543748,1.534702272,1.501490338,1.450447525,1.357718049,1.286385378,1.224161839,1.202643543,1.2709053,1.29459832,1.32227268,1.306145171,1.334002598,1.399358085,8
