T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,kmeans
2.280346392,2.265231467,2.203905419,2.220618342,2.26181095,2.324221309,2.362777362,2.406919616,2.410048685,2.413969309,2.414498755,2.315164906,2.244939101,2.221108189,2.195285573,3
2.837578202,2.858168061,2.836695844,2.8055745,2.810609331,2.81791348,2.78263458,2.751427103,2.68783189,2.662151706,2.637849339,2.574707302,2.590280461,2.631409685,2.606713985,3
2.538271858,2.565124903,2.549033958,2.529338113,2.559407682,2.598858473,2.62796644,2.635770712,2.61081565,2.603155106,2.581106241,2.516268165,2.503020237,2.528206799,2.481794905,3
1.803275776,1.834745804,1.827430258,1.817715518,1.889730305,1.986024826,2.051399267,2.091649373,2.095283272,2.086070727,2.081535523,2.056412256,2.062607682,2.086401047,2.066292426,2
1.840809082,1.870477261,1.801899323,1.792867321,1.833229819,1.888295573,1.934820901,1.984009271,1.978867899,2.008776542,2.074674277,2.066142989,2.035737357,1.990827556,1.914320472,3
1.376830295,1.408227083,1.403997708,1.403796598,1.442007061,1.518300142,1.614863483,1.681519929,1.717117072,1.740523876,1.746902094,1.691003198,1.694782832,1.736903856,1.745740765,3
1.416802909,1.454950773,1.456282319,1.458424344,1.571494657,1.728661263,1.796607111,1.765604511,1.736172109,1.734581906,1.747567972,1.768252864,1.853184493,1.980572324,2.032430007,1
1.897201162,1.944823332,1.913412412,1.898248831,1.925772277,1.970871206,2.023413854,2.088404266,2.0878171,2.109805385,2.176952853,2.149549654,2.12262263,2.067645051,1.960422664,3
2.31850929,2.362905791,2.362703138,2.335766834,2.360479062,2.415277662,2.465063129,2.481999137,2.475580836,2.481279127,2.455678788,2.404961668,2.402616845,2.404790046,2.313630717,2
1.723528156,1.766982071,1.765731038,1.772149544,1.851262381,1.947410149,2.00800884,2.03368467,2.025064649,2.010389286,2.004061117,1.992234426,2.046770059,2.139806529,2.15221036,2
1.931991342,1.928586531,1.848589443,1.864067424,1.919359246,1.983323452,2.015495527,2.063945912,2.072364124,2.09311673,2.144445707,2.11352239,2.05690407,2.012413232,1.974018355,3
1.669030788,1.698699677,1.660303162,1.652168351,1.677282199,1.716144047,1.765547041,1.825285455,1.82708182,1.854054436,1.933650367,1.933270911,1.925620603,1.916754961,1.837476514,3
2.035114001,2.034706476,2.0189546,2.035158072,2.086681153,2.144317463,2.190005979,2.235830642,2.247869413,2.266093,2.272650841,2.190645013,2.146576657,2.142300696,2.118517398,3
2.713074808,2.744923529,2.723188189,2.6817391,2.679535912,2.701001088,2.698557296,2.692516118,2.672610774,2.668654313,2.648970913,2.603497884,2.605097816,2.625028224,2.569082695,2
2.208867107,2.2532587,2.253871863,2.2407689,2.276246283,2.336722767,2.392148263,2.42187055,2.408136542,2.405402126,2.391439672,2.338583163,2.325064224,2.333275209,2.271132287,2
2.042631107,2.084333926,2.087334061,2.078305536,2.128042513,2.197402119,2.251321721,2.289262597,2.283686178,2.281687091,2.272414077,2.226209665,2.211647288,2.215015427,2.16437436,2
2.189549956,2.177194447,2.146703086,2.163930592,2.209551572,2.270372203,2.31484591,2.359908505,2.36722589,2.376012858,2.368048076,2.273155241,2.218085957,2.208929606,2.186809646,3
2.582740688,2.609497294,2.574450428,2.571876927,2.596682314,2.646831332,2.659401455,2.686627806,2.653560959,2.615604842,2.606204924,2.504039595,2.444606502,2.395719395,2.345910113,3
2.234930293,2.300997113,2.285380788,2.253685439,2.283942411,2.336711733,2.37900657,2.404775198,2.406326935,2.408282251,2.380934909,2.302521724,2.305635176,2.293043737,2.2082545,2
2.227271506,2.290920587,2.280006142,2.249280992,2.279537379,2.333523217,2.37737106,2.402424448,2.404111605,2.407585373,2.382504243,2.308481839,2.307462346,2.300883355,2.210512114,2
2.29744962,2.329432905,2.316441094,2.311815619,2.358639853,2.415031197,2.465700088,2.501828726,2.485843874,2.467356049,2.44405125,2.380101363,2.357309595,2.377270584,2.337727703,3
1.634093552,1.661976265,1.655686838,1.652849,1.735155062,1.847113853,1.932418405,1.964081882,1.958956455,1.94010171,1.929972245,1.921881267,1.955052994,2.017535219,2.03375303,2
2.321630273,2.302606468,2.234869378,2.213519117,2.255165199,2.296251577,2.261774789,2.266081896,2.174312906,2.116462171,2.046379825,2.016853867,2.145489387,2.233506447,2.18382668,2
1.505436789,1.517132879,1.469419686,1.478760993,1.527317244,1.570769245,1.614849889,1.668787181,1.697509035,1.724980547,1.781848532,1.767759011,1.753266917,1.745153311,1.723674963,3
1.915062949,1.964545949,1.912559867,1.899911096,1.962377441,2.048021607,2.059623746,2.091736789,2.07570907,2.075663162,2.090780369,2.10254468,2.237060772,2.344091447,2.353691,2
2.429036114,2.333891779,2.253229256,2.229302677,2.256291935,2.292900315,2.311364934,2.385861874,2.354960736,2.296063579,2.193917616,2.072766985,2.08469054,2.095954872,2.002424508,2
1.619159293,1.656370734,1.645501612,1.629595661,1.682550335,1.770139793,1.85853243,1.916141531,1.931307453,1.940695564,1.939995687,1.899808207,1.914515248,1.946779808,1.925467183,3
2.02970578,2.070053367,2.005052152,1.992041493,2.03445941,2.092612245,2.138801564,2.191829695,2.184432149,2.209820171,2.261578203,2.221640315,2.166196463,2.096590426,2.016488463,3
2.058798696,2.100621462,2.100738234,2.093477263,2.140230213,2.211343101,2.264452146,2.308214949,2.304836871,2.295488742,2.287713035,2.241475302,2.225633032,2.222211064,2.175416251,2
1.904564403,1.961201346,1.938578404,1.92438209,1.977474419,2.069129493,2.107630046,2.12803292,2.105018671,2.097813811,2.089603839,2.08247582,2.184853131,2.288538491,2.303756333,2
2.170841422,2.183781919,2.116068436,2.104745398,2.158848812,2.223703025,2.205646806,2.232459815,2.181298879,2.147415797,2.117254372,2.077157505,2.198794706,2.32040275,2.298868321,2
0.936741699,1.018372586,1.092810366,1.204587898,1.278878287,1.307813995,1.225955551,1.17112957,1.187791902,1.198871296,1.316559131,1.467814694,1.573839687,1.668289258,1.703639316,4
2.117031107,2.160955035,2.278869152,2.260386987,2.243303417,2.235857354,2.140887589,2.106844311,2.089611425,1.994576905,2.075657594,2.145717077,2.155259928,2.218890455,2.316041477,8
1.380499224,1.512346678,1.642022399,1.769696383,1.8472485,1.898488159,1.998703999,2.082537333,2.118188286,2.094187744,2.115526525,2.095230372,2.126212972,2.169082011,2.160840317,7
2.238250692,2.404671448,2.597685036,2.676900462,2.681849808,2.737307653,2.729775577,2.73302329,2.703458627,2.618894666,2.556083216,2.482547935,2.377528341,2.397858339,2.3965755,6
1.39778126,1.499759295,1.641560452,1.767786139,1.858348961,1.949220669,2.027089887,2.102143864,2.126924115,2.129035224,2.156081695,2.153884755,2.183396531,2.224837191,2.176608529,7
2.709185057,2.715698145,2.775634549,2.730865564,2.718123784,2.74932902,2.653509654,2.624601144,2.524519101,2.386150774,2.37213325,2.45370252,2.55143937,2.673921622,2.764308815,3
2.270372203,2.31484591,2.359908505,2.36722589,2.376012858,2.368048076,2.273155241,2.218085957,2.208929606,2.186809646,2.326297053,2.437639135,2.506460255,2.555889386,2.57653845,2
2.403163836,2.417585797,2.463933952,2.457545567,2.446304672,2.343552401,2.173933875,2.166487338,2.192855838,2.127815118,2.231022334,2.28748326,2.278435149,2.3304004,2.400635266,2
2.526494484,2.57368174,2.610108949,2.605454498,2.613383112,2.608159047,2.550681926,2.526449429,2.477969102,2.315859738,2.420370894,2.406281481,2.337503214,2.347174576,2.469163472,2
2.598858473,2.62796644,2.635770712,2.61081565,2.603155106,2.581106241,2.516268165,2.503020237,2.528206799,2.481794905,2.596817498,2.648442904,2.651666952,2.668221154,2.678332619,2
2.211343101,2.264452146,2.308214949,2.304836871,2.295488742,2.287713035,2.241475302,2.225633032,2.222211064,2.175416251,2.286847086,2.38861361,2.447211013,2.530790057,2.623396753,2
2.497639283,2.53993061,2.567325055,2.566220688,2.600474285,2.580378863,2.481199245,2.43928482,2.379739581,2.243576823,2.294359932,2.278575877,2.248755824,2.29471281,2.396984521,2
2.069129493,2.107630046,2.12803292,2.105018671,2.097813811,2.089603839,2.08247582,2.184853131,2.288538491,2.303756333,2.44929639,2.58948307,2.618885801,2.674196206,2.705726975,2
2.126683404,2.136639874,2.166888771,2.145416219,2.132443979,2.124314481,2.11554874,2.233164852,2.332731393,2.338756481,2.453005024,2.591541358,2.596568721,2.610295301,2.626758094,2
1.559269476,1.676080741,1.865840543,2.048202825,2.175719877,2.297745396,2.374723549,2.443889722,2.441906669,2.404993356,2.394183952,2.402978003,2.402844845,2.470121724,2.472072561,0
2.378779272,2.409523471,2.447531902,2.439710278,2.439066974,2.460574488,2.374987459,2.294078159,2.233016161,2.183083391,2.296169465,2.444524218,2.539329572,2.615698024,2.661772803,3
3.023372404,2.973117979,2.918860393,2.784187835,2.660373155,2.564434706,2.442395807,2.469876148,2.503932086,2.497573942,2.619689726,2.740451716,2.823572084,2.886810166,2.863398099,2
1.457775116,1.561319555,1.71001165,1.870583971,1.985849704,2.085425286,2.153628902,2.246690324,2.293497216,2.30294251,2.296924492,2.272444731,2.274838921,2.308760009,2.250170818,7
2.551189211,2.573359708,2.584915769,2.583146973,2.59741875,2.620931058,2.602541854,2.625823791,2.595201728,2.454600118,2.485736661,2.422000818,2.35848435,2.354251283,2.445851551,2
2.248790966,2.294833218,2.344336176,2.334849152,2.34601612,2.385257684,2.323107674,2.268705509,2.187171934,2.094553716,2.185652065,2.3289791,2.428730343,2.506818872,2.544240007,3
2.650096436,2.653025647,2.684325352,2.656680765,2.62867608,2.631512389,2.523550692,2.457038338,2.39719993,2.326003871,2.401580218,2.547936586,2.66907119,2.774298932,2.843776734,3
2.28642889,2.304423049,2.335785217,2.318240356,2.30175662,2.240398056,2.17176172,2.210886642,2.270410429,2.271258667,2.41674319,2.539011123,2.552856905,2.564740249,2.603781696,2
1.488932612,1.595835013,1.770797534,1.938549766,2.067207561,2.188345133,2.268875917,2.35621102,2.374978933,2.344266355,2.327541496,2.32349258,2.324448216,2.386316789,2.381674044,0
2.471087449,2.520459251,2.540037151,2.523596604,2.517786836,2.49809187,2.44012468,2.434906385,2.450121562,2.386140027,2.490942135,2.514945939,2.528870659,2.560958667,2.595278429,2
2.974917754,2.954067498,2.952828983,2.871866434,2.764857368,2.699869481,2.57673215,2.501620627,2.454602992,2.430097492,2.543293214,2.705822249,2.84669617,2.955990286,3.011432857,2
2.646831332,2.659401455,2.686627806,2.653560959,2.615604842,2.606204924,2.504039595,2.444606502,2.395719395,2.345910113,2.447001672,2.605655869,2.719268871,2.80547401,2.857093474,3
2.344803688,2.335274182,2.376809339,2.3292059,2.255232508,2.125827005,2.03007999,2.103285712,2.162338195,2.108684063,2.175500792,2.235054523,2.237212943,2.285976086,2.297095727,2
1.547966585,1.657445275,1.840007241,2.020119416,2.152194787,2.275241158,2.353407084,2.438078986,2.448652493,2.411092643,2.386181397,2.377693143,2.378281017,2.438264099,2.429500536,0
2.538909993,2.593096252,2.622497682,2.624643133,2.632330341,2.637176093,2.601065786,2.597694318,2.551554675,2.403836679,2.45412128,2.394827276,2.323408026,2.329211987,2.440014375,2
2.628746645,2.64603464,2.65580667,2.622622245,2.606201872,2.588596626,2.509462554,2.492125905,2.51839029,2.488812431,2.60819063,2.687044373,2.702949639,2.718144178,2.735028193,2
2.679369501,2.678269908,2.708854667,2.678989224,2.652225431,2.65607741,2.545859517,2.478648476,2.413904402,2.334536669,2.400942136,2.542145264,2.666092864,2.777315796,2.857098915,3
2.81791348,2.78263458,2.751427103,2.68783189,2.662151706,2.637849339,2.574707302,2.590280461,2.631409685,2.606713985,2.711960728,2.777758171,2.782830396,2.773599348,2.749465286,2
2.867214047,2.75558745,2.69861277,2.606563336,2.533023494,2.51771735,2.501862625,2.5700859,2.618946416,2.577006621,2.659495807,2.687822478,2.668034009,2.637329212,2.616154259,2
2.104191803,2.150199404,2.217251874,2.219065885,2.234062756,2.286836457,2.238723501,2.205263871,2.138616129,2.021289221,2.084587862,2.233910452,2.338280564,2.410383238,2.432054873,3
3.031249906,2.999113201,3.00203451,2.923372852,2.825995821,2.758017552,2.623931627,2.507206805,2.417470687,2.372477335,2.458662223,2.605270021,2.757540233,2.91356419,3.019232611,3
1.996001222,2.028851555,2.07733815,2.087271894,2.106576446,2.15598958,2.119835545,2.060176373,2.019398671,1.98622059,2.106262841,2.233409477,2.301273959,2.361418983,2.395183395,3
2.265222367,2.270806741,2.328821588,2.254424139,2.172793693,2.080161999,1.989269033,2.035907637,2.075120417,1.992013071,2.068277728,2.124949674,2.12626494,2.141400081,2.165148151,2
1.499968021,1.579657714,1.635829109,1.67406033,1.704531832,1.743124301,1.707752824,1.67823274,1.699601578,1.70344624,1.838193915,1.968388522,2.047290892,2.149694614,2.189423625,1
2.229892743,2.24359319,2.273065236,2.251742518,2.231636837,2.185456148,2.141019767,2.213940082,2.294737227,2.300025951,2.435436956,2.568413638,2.580648839,2.59333958,2.615055368,2
2.534101425,2.593679043,2.626145842,2.62401074,2.634054186,2.632010029,2.583423669,2.567408827,2.515268612,2.361370481,2.43356935,2.385380042,2.312938174,2.323528596,2.439989784,2
2.418682228,2.411023199,2.47338173,2.498117369,2.520744204,2.465359724,2.343258591,2.31560535,2.277319045,2.118676111,2.150173386,2.190891945,2.191321876,2.249071795,2.320638357,2
1.666735684,1.78390028,1.832998189,1.841104633,1.828755057,1.808375227,1.787930566,1.818308481,1.875105949,1.883565723,2.048257782,2.22059634,2.322434174,2.428743471,2.495398922,1
2.289864822,2.327191615,2.356322637,2.350672269,2.345799621,2.310403118,2.227614342,2.248864171,2.249854391,2.214093758,2.3807217,2.503275599,2.529005922,2.590865945,2.652756205,2
2.979892206,2.958936934,2.952414579,2.865137675,2.752092781,2.688283696,2.561137571,2.493499923,2.460620018,2.442626945,2.560071429,2.720614487,2.854581805,2.955705546,3.002862978,2
2.427337926,2.427901994,2.487187786,2.502599373,2.510318318,2.4311033,2.283294435,2.240454131,2.217834757,2.103290902,2.16394946,2.210513361,2.206506562,2.26435457,2.329777982,2
1.705081874,1.777352627,1.827397651,1.849893823,1.876752773,1.918855161,1.880524157,1.855943885,1.8616774,1.856510328,1.981915516,2.089960128,2.164926565,2.264785946,2.308188499,1
1.94370264,2.001437567,2.172021531,2.299687262,2.313199702,2.418955469,2.567844289,2.580648253,2.62412471,2.621499248,2.655897667,2.641090234,2.580782401,2.605466512,2.553865673,2
2.614364055,2.520284516,2.518935957,2.455638975,2.314278342,2.239453244,2.330976761,2.420425618,2.502647962,2.494279813,2.555229587,2.603590653,2.563318638,2.681252131,2.772183914,3
2.567805456,2.46480342,2.512316425,2.466050865,2.355752927,2.248327628,2.306820727,2.363723573,2.432863409,2.348599114,2.404091236,2.398057326,2.336854429,2.49892735,2.604537588,3
1.526377207,1.493617723,1.481214446,1.486771534,1.449182653,1.537737368,1.683979276,1.771303273,1.823687936,1.80717309,1.89000373,1.963253402,2.039224188,2.25132651,2.420611903,4
1.632533851,1.722327906,1.824249754,1.865562698,1.870285683,1.915975296,1.931599317,2.021517933,2.022295513,1.930932561,1.986750769,1.843597083,1.779537828,1.701684681,1.65431035,7
2.237892984,2.298715303,2.392317579,2.439448877,2.409400701,2.37166083,2.343699589,2.352624448,2.35828532,2.240990613,2.269791142,2.168533887,2.106697157,2.087212648,2.112716668,4
2.088909604,2.018642742,2.119596573,2.190652749,2.142842561,2.198452223,2.259655735,2.26227359,2.30320086,2.309382231,2.301668789,2.338452135,2.356074575,2.441310642,2.455309525,2
2.185949498,2.137069801,2.163234765,2.207108965,2.190348656,2.355495896,2.504642655,2.558562792,2.646781319,2.716996699,2.800943992,2.814996635,2.813126484,2.903029441,2.970655148,2
1.229140926,1.227141328,1.234671368,1.232773948,1.168829128,1.208263792,1.332518121,1.41146006,1.474904472,1.43017586,1.483230556,1.542396039,1.618097855,1.831937005,1.992316175,4
2.233182917,2.183151749,2.165095696,2.12240353,1.994761595,1.994537011,2.129305011,2.262811034,2.33643247,2.324491439,2.376351456,2.401188133,2.392708994,2.539897807,2.678124565,3
1.918855161,1.880524157,1.855943885,1.8616774,1.856510328,1.981915516,2.089960128,2.164926565,2.264785946,2.308188499,2.422968965,2.54290875,2.653066013,2.845503989,2.994476621,2
2.799023138,2.677988595,2.577130323,2.434111947,2.352258503,2.42137134,2.561259228,2.715686338,2.89149151,3.019703025,3.036592488,2.965392485,2.855450246,2.883269883,2.934494992,2
2.465359724,2.343258591,2.31560535,2.277319045,2.118676111,2.150173386,2.190891945,2.191321876,2.249071795,2.320638357,2.377353507,2.488908573,2.545367757,2.593733323,2.547455981,2
2.36595044,2.282429448,2.201406467,2.162615136,2.130714729,2.257250347,2.394258741,2.474654381,2.537325072,2.574465624,2.609481517,2.674998253,2.730005976,2.843935074,2.931319704,2
2.176952853,2.149549654,2.12262263,2.067645051,1.960422664,2.0343421,2.179723267,2.276218886,2.336068512,2.352972313,2.406955756,2.423662569,2.45296902,2.631878296,2.774934935,3
2.588207419,2.546566243,2.593201074,2.644931111,2.613825889,2.707902857,2.75116772,2.742917533,2.721561091,2.684715606,2.630240829,2.627050524,2.615026949,2.716282046,2.886490075,2
2.074674277,2.066142989,2.035737357,1.990827556,1.914320472,2.011097138,2.154901067,2.232188604,2.282262342,2.299578963,2.363436345,2.391329976,2.441200144,2.640875341,2.80512654,3
2.651004526,2.614798656,2.622336945,2.606454422,2.496139109,2.568591433,2.566041452,2.508078406,2.447391087,2.485903415,2.575337046,2.603027652,2.610045501,2.729202931,2.963051973,2
2.637849339,2.574707302,2.590280461,2.631409685,2.606713985,2.711960728,2.777758171,2.782830396,2.773599348,2.749465286,2.672497581,2.65097366,2.631257051,2.720929199,2.873751051,2
1.781848532,1.767759011,1.753266917,1.745153311,1.723674963,1.840079893,1.976462015,2.036613136,2.10215535,2.135268038,2.239259884,2.324275141,2.415646791,2.631650278,2.800266504,3
2.554031961,2.493428018,2.502240675,2.460769378,2.289097217,2.28440878,2.267116577,2.249337194,2.297443539,2.408215468,2.477410581,2.561822335,2.651593484,2.714298349,2.711970736,2
2.838972876,2.766692278,2.746549284,2.661692668,2.516998817,2.41989604,2.414418162,2.45944444,2.541154465,2.617616763,2.764191739,2.863048086,2.722565554,2.804675957,2.867473212,3
